0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8809e-12,0,4.44045e-10,0,1.08791e-08,0,1.74066e-07,0,2.04527e-06,0,1.88165e-05,0,0.000141124,0,0.000887063,0,0.00476796,0,0.0222505,0,0.091227,0,0.331735,0,1.07814,0,3.15148,0,8.32891,0,19.9894,0,43.7268,0,87.4536,0,160.332,0,270.032,0,418.55,0,597.928,0,788.178,0,959.521,0,1079.46,0,1122.64,0,1079.46,0,959.521,0,788.178,0,597.928,0,418.55,0,270.032,0,160.332,0,87.4536,0,43.7268,0,19.9894,0,8.32891,0,3.15148,0,1.07814,0,0.331735,0,0.091227,0,0.0222505,0,0.00476796,0,0.000887063,0,0.000141124,0,1.88165e-05,0,2.04527e-06,0,1.74066e-07,0,1.08791e-08,0,4.44045e-10,0,8.8809e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88782e-27,0,7.88782e-25,0,3.90447e-23,0,1.27546e-21,0,3.09299e-20,0,5.93854e-19,0,9.40269e-18,0,1.26265e-16,0,1.46783e-15,0,1.50045e-14,0,1.36541e-13,0,1.11715e-12,0,8.28553e-12,0,5.60867e-11,0,3.48539e-10,0,1.99829e-09,0,1.06159e-08,0,5.24551e-08,0,2.41876e-07,0,1.04389e-06,0,4.22774e-06,0,1.61057e-05,0,5.7834e-05,0,0.000196133,0,0.000629259,0,0.00191295,0,0.00551812,0,0.0151237,0,0.0394297,0,0.0978945,0,0.231684,0,0.523157,0,1.12806,0,2.32448,0,4.58059,0,8.63769,0,15.5958,0,26.9766,0,44.7243,0,71.1002,0,108.428,0,158.675,0,222.9,0,300.656,0,389.487,0,484.694,0,579.526,0,665.838,0,735.197,0,780.209,0,795.813,0,780.209,0,735.197,0,665.838,0,579.526,0,484.694,0,389.487,0,300.656,0,222.9,0,158.675,0,108.428,0,71.1002,0,44.7243,0,26.9766,0,15.5958,0,8.63769,0,4.58059,0,2.32448,0,1.12806,0,0.523157,0,0.231684,0,0.0978945,0,0.0394297,0,0.0151237,0,0.00551812,0,0.00191295,0,0.000629259,0,0.000196133,0,5.7834e-05,0,1.61057e-05,0,4.22774e-06,0,1.04389e-06,0,2.41876e-07,0,5.24551e-08,0,1.06159e-08,0,1.99829e-09,0,3.48539e-10,0,5.60867e-11,0,8.28553e-12,0,1.11715e-12,0,1.36541e-13,0,1.50045e-14,0,1.46783e-15,0,1.26265e-16,0,9.40269e-18,0,5.93854e-19,0,3.09299e-20,0,1.27546e-21,0,3.90447e-23,0,7.88782e-25,0,7.88782e-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00579e-42,0,1.05087e-39,0,7.82897e-38,0,3.86229e-36,0,1.41939e-34,0,4.14463e-33,0,1.00162e-31,0,2.06047e-30,0,3.68309e-29,0,5.8111e-28,0,8.19365e-27,0,1.04283e-25,0,1.20794e-24,0,1.28228e-23,0,1.2548e-22,0,1.13769e-21,0,9.59923e-21,0,7.56645e-20,0,5.59076e-19,0,3.88411e-18,0,2.54409e-17,0,1.57491e-16,0,9.23472e-16,0,5.13932e-15,0,2.71956e-14,0,1.37066e-13,0,6.5897e-13,0,3.02638e-12,0,1.32945e-11,0,5.59284e-11,0,2.25578e-10,0,8.73205e-10,0,3.24723e-09,0,1.16113e-08,0,3.99566e-08,0,1.32428e-07,0,4.23032e-07,0,1.3034e-06,0,3.87589e-06,0,1.11308e-05,0,3.08879e-05,0,8.28699e-05,0,0.000215067,0,0.000540168,0,0.00131359,0,0.00309424,0,0.00706293,0,0.0156286,0,0.0335364,0,0.0698105,0,0.141017,0,0.276504,0,0.526422,0,0.973384,0,1.74849,0,3.0519,0,5.17733,0,8.53806,0,13.6903,0,21.3476,0,32.3773,0,47.7697,0,68.5727,0,95.784,0,130.206,0,172.273,0,221.867,0,278.161,0,339.521,0,403.488,0,466.894,0,526.077,0,577.224,0,616.759,0,641.763,0,650.32,0,641.763,0,616.759,0,577.224,0,526.077,0,466.894,0,403.488,0,339.521,0,278.161,0,221.867,0,172.273,0,130.206,0,95.784,0,68.5727,0,47.7697,0,32.3773,0,21.3476,0,13.6903,0,8.53806,0,5.17733,0,3.0519,0,1.74849,0,0.973384,0,0.526422,0,0.276504,0,0.141017,0,0.0698105,0,0.0335364,0,0.0156286,0,0.00706293,0,0.00309424,0,0.00131359,0,0.000540168,0,0.000215067,0,8.28699e-05,0,3.08879e-05,0,1.11308e-05,0,3.87589e-06,0,1.3034e-06,0,4.23032e-07,0,1.32428e-07,0,3.99566e-08,0,1.16113e-08,0,3.24723e-09,0,8.73205e-10,0,2.25578e-10,0,5.59284e-11,0,1.32945e-11,0,3.02638e-12,0,6.5897e-13,0,1.37066e-13,0,2.71956e-14,0,5.13932e-15,0,9.23472e-16,0,1.57491e-16,0,2.54409e-17,0,3.88411e-18,0,5.59076e-19,0,7.56645e-20,0,9.59923e-21,0,1.13769e-21,0,1.2548e-22,0,1.28228e-23,0,1.20794e-24,0,1.04283e-25,0,8.19365e-27,0,5.8111e-28,0,3.68309e-29,0,2.06047e-30,0,1.00162e-31,0,4.14463e-33,0,1.41939e-34,0,3.86229e-36,0,7.82897e-38,0,1.05087e-39,0,7.00579e-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22239e-57,0,1.24448e-54,0,1.23826e-52,0,8.17249e-51,0,4.02495e-49,0,1.57778e-47,0,5.12779e-46,0,1.42113e-44,0,3.42848e-43,0,7.31408e-42,0,1.39699e-40,0,2.41298e-39,0,3.80045e-38,0,5.49603e-37,0,7.34113e-36,0,9.103e-35,0,1.05253e-33,0,1.13921e-32,0,1.1582e-31,0,1.10943e-30,0,1.00404e-29,0,8.60604e-29,0,7.00219e-28,0,5.41908e-27,0,3.99657e-26,0,2.81359e-25,0,1.89376e-24,0,1.22042e-23,0,7.54047e-23,0,4.47228e-22,0,2.5492e-21,0,1.39795e-20,0,7.38292e-20,0,3.75858e-19,0,1.84612e-18,0,8.7559e-18,0,4.01312e-17,0,1.77879e-16,0,7.63007e-16,0,3.16941e-15,0,1.27569e-14,0,4.9783e-14,0,1.88464e-13,0,6.92496e-13,0,2.47095e-12,0,8.56597e-12,0,2.88636e-11,0,9.45743e-11,0,3.01456e-10,0,9.35128e-10,0,2.82409e-09,0,8.30613e-09,0,2.38003e-08,0,6.64611e-08,0,1.80922e-07,0,4.80265e-07,0,1.24354e-06,0,3.14159e-06,0,7.74564e-06,0,1.8642e-05,0,4.38088e-05,0,0.000100545,0,0.000225415,0,0.000493766,0,0.00105697,0,0.0022115,0,0.00452353,0,0.00904705,0,0.017695,0,0.0338512,0,0.0633502,0,0.115993,0,0.207821,0,0.364399,0,0.625388,0,1.05065,0,1.72804,0,2.78282,0,4.3883,0,6.77687,0,10.25,0,15.1852,0,22.0371,0,31.3298,0,43.6379,0,59.553,0,79.6348,0,104.349,0,133.994,0,168.621,0,207.966,0,251.388,0,297.84,0,345.878,0,393.713,0,439.3,0,480.485,0,515.159,0,541.443,0,557.85,0,563.428,0,557.85,0,541.443,0,515.159,0,480.485,0,439.3,0,393.713,0,345.878,0,297.84,0,251.388,0,207.966,0,168.621,0,133.994,0,104.349,0,79.6348,0,59.553,0,43.6379,0,31.3298,0,22.0371,0,15.1852,0,10.25,0,6.77687,0,4.3883,0,2.78282,0,1.72804,0,1.05065,0,0.625388,0,0.364399,0,0.207821,0,0.115993,0,0.0633502,0,0.0338512,0,0.017695,0,0.00904705,0,0.00452353,0,0.0022115,0,0.00105697,0,0.000493766,0,0.000225415,0,0.000100545,0,4.38088e-05,0,1.8642e-05,0,7.74564e-06,0,3.14159e-06,0,1.24354e-06,0,4.80265e-07,0,1.80922e-07,0,6.64611e-08,0,2.38003e-08,0,8.30613e-09,0,2.82409e-09,0,9.35128e-10,0,3.01456e-10,0,9.45743e-11,0,2.88636e-11,0,8.56597e-12,0,2.47095e-12,0,6.92496e-13,0,1.88464e-13,0,4.9783e-14,0,1.27569e-14,0,3.16941e-15,0,7.63007e-16,0,1.77879e-16,0,4.01312e-17,0,8.7559e-18,0,1.84612e-18,0,3.75858e-19,0,7.38292e-20,0,1.39795e-20,0,2.5492e-21,0,4.47228e-22,0,7.54047e-23,0,1.22042e-23,0,1.89376e-24,0,2.81359e-25,0,3.99657e-26,0,5.41908e-27,0,7.00219e-28,0,8.60604e-29,0,1.00404e-29,0,1.10943e-30,0,1.1582e-31,0,1.13921e-32,0,1.05253e-33,0,9.103e-35,0,7.34113e-36,0,5.49603e-37,0,3.80045e-38,0,2.41298e-39,0,1.39699e-40,0,7.31408e-42,0,3.42848e-43,0,1.42113e-44,0,5.12779e-46,0,1.57778e-47,0,4.02495e-49,0,8.17249e-51,0,1.23826e-52,0,1.24448e-54,0,6.22239e-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,0,0,1.38165e-69,0,1.72015e-67,0,1.42199e-65,0,8.78081e-64,0,4.32016e-62,0,1.76406e-60,0,6.14902e-59,0,1.86777e-57,0,5.02221e-56,0,1.21035e-54,0,2.64077e-53,0,5.25954e-52,0,9.629e-51,0,1.63005e-49,0,2.56462e-48,0,3.76678e-47,0,5.18486e-46,0,6.71151e-45,0,8.19511e-44,0,9.46535e-43,0,1.03668e-41,0,1.07909e-40,0,1.06971e-39,0,1.01177e-38,0,9.14636e-38,0,7.91512e-37,0,6.56662e-36,0,5.22984e-35,0,4.00353e-34,0,2.94927e-33,0,2.09303e-32,0,1.43242e-31,0,9.46264e-31,0,6.03939e-30,0,3.72717e-29,0,2.22595e-28,0,1.28744e-27,0,7.21643e-27,0,3.92278e-26,0,2.06927e-25,0,1.05987e-24,0,5.27411e-24,0,2.5512e-23,0,1.20022e-22,0,5.49435e-22,0,2.44857e-21,0,1.06278e-20,0,4.49468e-20,0,1.85291e-19,0,7.4487e-19,0,2.92106e-18,0,1.11787e-17,0,4.17618e-17,0,1.52353e-16,0,5.42932e-16,0,1.89057e-15,0,6.43456e-15,0,2.14115e-14,0,6.96783e-14,0,2.21809e-13,0,6.90881e-13,0,2.10607e-12,0,6.28479e-12,0,1.83634e-11,0,5.25475e-11,0,1.47292e-10,0,4.04504e-10,0,1.08859e-09,0,2.87136e-09,0,7.42451e-09,0,1.88227e-08,0,4.67953e-08,0,1.14104e-07,0,2.72924e-07,0,6.40461e-07,0,1.47474e-06,0,3.33254e-06,0,7.3914e-06,0,1.60927e-05,0,3.43981e-05,0,7.21935e-05,0,0.000148789,0,0.000301163,0,0.000598742,0,0.00116931,0,0.00224344,0,0.00422901,0,0.00783328,0,0.0142583,0,0.0255066,0,0.0448467,0,0.0775068,0,0.131678,0,0.219931,0,0.361149,0,0.583106,0,0.925755,0,1.44531,0,2.21907,0,3.35079,0,4.97642,0,7.26947,0,10.4455,0,14.7643,0,20.5293,0,28.0826,0,37.7934,0,50.0412,0,65.1914,0,83.5635,0,105.395,0,130.803,0,159.742,0,191.971,0,227.026,0,264.211,0,302.601,0,341.067,0,378.327,0,413.007,0,443.726,0,469.186,0,488.258,0,500.071,0,504.072,0,500.071,0,488.258,0,469.186,0,443.726,0,413.007,0,378.327,0,341.067,0,302.601,0,264.211,0,227.026,0,191.971,0,159.742,0,130.803,0,105.395,0,83.5635,0,65.1914,0,50.0412,0,37.7934,0,28.0826,0,20.5293,0,14.7643,0,10.4455,0,7.26947,0,4.97642,0,3.35079,0,2.21907,0,1.44531,0,0.925755,0,0.583106,0,0.361149,0,0.219931,0,0.131678,0,0.0775068,0,0.0448467,0,0.0255066,0,0.0142583,0,0.00783328,0,0.00422901,0,0.00224344,0,0.00116931,0,0.000598742,0,0.000301163,0,0.000148789,0,7.21935e-05,0,3.43981e-05,0,1.60927e-05,0,7.3914e-06,0,3.33254e-06,0,1.47474e-06,0,6.40461e-07,0,2.72924e-07,0,1.14104e-07,0,4.67953e-08,0,1.88227e-08,0,7.42451e-09,0,2.87136e-09,0,1.08859e-09,0,4.04504e-10,0,1.47292e-10,0,5.25475e-11,0,1.83634e-11,0,6.28479e-12,0,2.10607e-12,0,6.90881e-13,0,2.21809e-13,0,6.96783e-14,0,2.14115e-14,0,6.43456e-15,0,1.89057e-15,0,5.42932e-16,0,1.52353e-16,0,4.17618e-17,0,1.11787e-17,0,2.92106e-18,0,7.4487e-19,0,1.85291e-19,0,4.49468e-20,0,1.06278e-20,0,2.44857e-21,0,5.49435e-22,0,1.20022e-22,0,2.5512e-23,0,5.27411e-24,0,1.05987e-24,0,2.06927e-25,0,3.92278e-26,0,7.21643e-27,0,1.28744e-27,0,2.22595e-28,0,3.72717e-29,0,6.03939e-30,0,9.46264e-31,0,1.43242e-31,0,2.09303e-32,0,2.94927e-33,0,4.00353e-34,0,5.22984e-35,0,6.56662e-36,0,7.91512e-37,0,9.14636e-38,0,1.01177e-38,0,1.06971e-39,0,1.07909e-40,0,1.03668e-41,0,9.46535e-43,0,8.19511e-44,0,6.71151e-45,0,5.18486e-46,0,3.76678e-47,0,2.56462e-48,0,1.63005e-49,0,9.629e-51,0,5.25954e-52,0,2.64077e-53,0,1.21035e-54,0,5.02221e-56,0,1.86777e-57,0,6.14902e-59,0,1.76406e-60,0,4.32016e-62,0,8.78081e-64,0,1.42199e-65,0,1.72015e-67,0,1.37612e-69,0
300,0,0,1.00541e-49,0,1.02904e-48,0,1.00339e-47,0,9.41111e-47,0,8.50137e-46,0,7.40442e-45,0,6.22434e-44,0,5.05492e-43,0,3.9696e-42,0,3.01689e-41,0,2.22077e-40,0,1.58455e-39,0,1.09667e-38,0,7.3674e-38,0,4.80723e-37,0,3.04849e-36,0,1.8799e-35,0,1.12794e-34,0,6.5882e-34,0,3.74795e-33,0,2.07767e-32,0,1.12283e-31,0,5.91822e-31,0,3.04366e-30,0,1.52792e-29,0,7.48979e-29,0,3.58646e-28,0,1.67819e-27,0,7.67617e-27,0,3.43334e-26,0,1.50209e-25,0,6.42998e-25,0,2.69394e-24,0,1.10497e-23,0,4.43831e-23,0,1.74622e-22,0,6.73139e-22,0,2.54297e-21,0,9.41694e-21,0,3.41907e-20,0,1.2174e-19,0,4.25181e-19,0,1.45687e-18,0,4.89846e-18,0,1.61649e-17,0,5.23652e-17,0,1.6655e-16,0,5.20185e-16,0,1.5957e-15,0,4.80838e-15,0,1.42353e-14,0,4.14119e-14,0,1.18396e-13,0,3.32707e-13,0,9.19102e-13,0,2.49633e-12,0,6.66702e-12,0,1.7511e-11,0,4.52366e-11,0,1.14954e-10,0,2.87386e-10,0,7.06903e-10,0,1.71103e-09,0,4.0757e-09,0,9.55526e-09,0,2.20506e-08,0,5.00932e-08,0,1.12036e-07,0,2.46719e-07,0,5.3499e-07,0,1.14243e-06,0,2.40263e-06,0,4.97687e-06,0,1.01548e-05,0,2.04112e-05,0,4.04182e-05,0,7.88552e-05,0,0.000151586,0,0.000287138,0,0.000535991,0,0.000986022,0,0.00178774,0,0.00319476,0,0.00562746,0,0.00977132,0,0.0167257,0,0.0282246,0,0.0469577,0,0.0770272,0,0.124583,0,0.198689,0,0.312467,0,0.484589,0,0.741137,0,1.11788,0,1.66296,0,2.43992,0,3.53094,0,5.04014,0,7.09651,0,9.85627,0,13.5039,0,18.2513,0,24.3351,0,32.01,0,41.5397,0,53.1834,0,67.179,0,83.7231,0,102.948,0,124.901,0,149.516,0,176.602,0,205.824,0,236.698,0,268.594,0,300.749,0,332.296,0,362.295,0,389.78,0,413.807,0,433.512,0,448.158,0,457.181,0,460.229,0,457.181,0,448.158,0,433.512,0,413.807,0,389.78,0,362.295,0,332.296,0,300.749,0,268.594,0,236.698,0,205.824,0,176.602,0,149.516,0,124.901,0,102.948,0,83.7231,0,67.179,0,53.1834,0,41.5397,0,32.01,0,24.3351,0,18.2513,0,13.5039,0,9.85627,0,7.09651,0,5.04014,0,3.53094,0,2.43992,0,1.66296,0,1.11788,0,0.741137,0,0.484589,0,0.312467,0,0.198689,0,0.124583,0,0.0770272,0,0.0469577,0,0.0282246,0,0.0167257,0,0.00977132,0,0.00562746,0,0.00319476,0,0.00178774,0,0.000986022,0,0.000535991,0,0.000287138,0,0.000151586,0,7.88552e-05,0,4.04182e-05,0,2.04112e-05,0,1.01548e-05,0,4.97687e-06,0,2.40263e-06,0,1.14243e-06,0,5.3499e-07,0,2.46719e-07,0,1.12036e-07,0,5.00932e-08,0,2.20506e-08,0,9.55526e-09,0,4.0757e-09,0,1.71103e-09,0,7.06903e-10,0,2.87386e-10,0,1.14954e-10,0,4.52366e-11,0,1.7511e-11,0,6.66702e-12,0,2.49633e-12,0,9.19102e-13,0,3.32707e-13,0,1.18396e-13,0,4.14119e-14,0,1.42353e-14,0,4.80838e-15,0,1.5957e-15,0,5.20185e-16,0,1.6655e-16,0,5.23652e-17,0,1.61649e-17,0,4.89846e-18,0,1.45687e-18,0,4.25181e-19,0,1.2174e-19,0,3.41907e-20,0,9.41694e-21,0,2.54297e-21,0,6.73139e-22,0,1.74622e-22,0,4.43831e-23,0,1.10497e-23,0,2.69394e-24,0,6.42998e-25,0,1.50209e-25,0,3.43334e-26,0,7.67617e-27,0,1.67819e-27,0,3.58646e-28,0,7.48979e-29,0,1.52792e-29,0,3.04366e-30,0,5.91822e-31,0,1.12283e-31,0,2.07767e-32,0,3.74795e-33,0,6.5882e-34,0,1.12794e-34,0,1.8799e-35,0,3.04849e-36,0,4.80723e-37,0,7.3674e-38,0,1.09667e-38,0,1.58455e-39,0,2.22077e-40,0,3.01689e-41,0,3.9696e-42,0,5.05492e-43,0,6.22434e-44,0,7.40442e-45,0,8.50137e-46,0,9.41111e-47,0,1.00338e-47,0,1.02825e-48,0,9.18216e-50,0
350,0,0,3.30876e-40,0,1.95626e-39,0,1.10079e-38,0,6.05447e-38,0,3.25841e-37,0,1.71648e-36,0,8.85344e-36,0,4.47251e-35,0,2.21351e-34,0,1.07355e-33,0,5.10378e-33,0,2.37902e-32,0,1.08755e-31,0,4.87699e-31,0,2.14588e-30,0,9.26629e-30,0,3.9278e-29,0,1.63466e-28,0,6.68078e-28,0,2.68185e-27,0,1.05763e-26,0,4.09833e-26,0,1.56073e-25,0,5.8422e-25,0,2.14993e-24,0,7.77935e-24,0,2.76824e-23,0,9.68883e-23,0,3.3359e-22,0,1.13004e-21,0,3.76679e-21,0,1.23569e-20,0,3.98994e-20,0,1.26823e-19,0,3.96882e-19,0,1.22295e-18,0,3.71102e-18,0,1.10909e-17,0,3.26496e-17,0,9.46838e-17,0,2.70525e-16,0,7.61587e-16,0,2.11279e-15,0,5.77646e-15,0,1.5566e-14,0,4.13473e-14,0,1.0827e-13,0,2.79514e-13,0,7.1149e-13,0,1.78584e-12,0,4.42039e-12,0,1.0791e-11,0,2.59821e-11,0,6.17075e-11,0,1.44572e-10,0,3.34152e-10,0,7.61992e-10,0,1.71448e-09,0,3.80646e-09,0,8.33961e-09,0,1.80316e-08,0,3.84781e-08,0,8.10425e-08,0,1.68483e-07,0,3.45756e-07,0,7.00455e-07,0,1.40091e-06,0,2.7662e-06,0,5.39293e-06,0,1.03814e-05,0,1.97332e-05,0,3.70403e-05,0,6.866e-05,0,0.000125692,0,0.000227251,0,0.000405806,0,0.000715752,0,0.00124697,0,0.00214596,0,0.00364812,0,0.00612662,0,0.0101646,0,0.0166608,0,0.0269806,0,0.0431689,0,0.0682449,0,0.106602,0,0.164537,0,0.250949,0,0.378216,0,0.5633,0,0.829083,0,1.20594,0,1.73354,0,2.46282,0,3.45807,0,4.79895,0,6.58234,0,8.92371,0,11.9578,0,15.8381,0,20.7354,0,26.8341,0,34.3267,0,43.4067,0,54.2583,0,67.0453,0,81.8971,0,98.8947,0,118.056,0,139.32,0,162.54,0,187.47,0,213.761,0,240.967,0,268.548,0,295.885,0,322.303,0,347.096,0,369.555,0,389.005,0,404.837,0,416.537,0,423.719,0,426.14,0,423.719,0,416.537,0,404.837,0,389.005,0,369.555,0,347.096,0,322.303,0,295.885,0,268.548,0,240.967,0,213.761,0,187.47,0,162.54,0,139.32,0,118.056,0,98.8947,0,81.8971,0,67.0453,0,54.2583,0,43.4067,0,34.3267,0,26.8341,0,20.7354,0,15.8381,0,11.9578,0,8.92371,0,6.58234,0,4.79895,0,3.45807,0,2.46282,0,1.73354,0,1.20594,0,0.829083,0,0.5633,0,0.378216,0,0.250949,0,0.164537,0,0.106602,0,0.0682449,0,0.0431689,0,0.0269806,0,0.0166608,0,0.0101646,0,0.00612662,0,0.00364812,0,0.00214596,0,0.00124697,0,0.000715752,0,0.000405806,0,0.000227251,0,0.000125692,0,6.866e-05,0,3.70403e-05,0,1.97332e-05,0,1.03814e-05,0,5.39293e-06,0,2.7662e-06,0,1.40091e-06,0,7.00455e-07,0,3.45756e-07,0,1.68483e-07,0,8.10425e-08,0,3.84781e-08,0,1.80316e-08,0,8.33961e-09,0,3.80646e-09,0,1.71448e-09,0,7.61992e-10,0,3.34152e-10,0,1.44572e-10,0,6.17075e-11,0,2.59821e-11,0,1.0791e-11,0,4.42039e-12,0,1.78584e-12,0,7.1149e-13,0,2.79514e-13,0,1.0827e-13,0,4.13473e-14,0,1.5566e-14,0,5.77646e-15,0,2.11279e-15,0,7.61587e-16,0,2.70525e-16,0,9.46838e-17,0,3.26496e-17,0,1.10909e-17,0,3.71102e-18,0,1.22295e-18,0,3.96882e-19,0,1.26823e-19,0,3.98994e-20,0,1.23569e-20,0,3.76679e-21,0,1.13004e-21,0,3.3359e-22,0,9.68883e-23,0,2.76824e-23,0,7.77935e-24,0,2.14993e-24,0,5.8422e-25,0,1.56073e-25,0,4.09833e-26,0,1.05763e-26,0,2.68185e-27,0,6.68078e-28,0,1.63466e-28,0,3.9278e-29,0,9.26629e-30,0,2.14588e-30,0,4.87699e-31,0,1.08755e-31,0,2.37902e-32,0,5.10378e-33,0,1.07355e-33,0,2.21351e-34,0,4.47251e-35,0,8.85344e-36,0,1.71648e-36,0,3.25841e-37,0,6.05445e-38,0,1.10066e-38,0,1.94821e-39,0,2.82607e-40,0
